saxo_symbol,yFinance_symbol,description,exchange_id,asset_type,currency,issuer_country,eligibility_status,availability_status,eligible_universe,isa_eligible,instrument_exclusion_flag,market_cap_usd,market_cap_native,market_cap_currency,aum_usd,aum_native,aum_currency,market_cap_source,aum_source,yfinance_fundamentals_status,yfinance_fundamentals_notes,eligibility_review_status,eligibility_review_notes
PRAE:xetr,PRAE.DE,Amundi Prime Europe UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=PRAE.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
WTIF:xetr,WTIF.DE,WisdomTree Japan Equity EUR Hdg (Acc) UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=WTIF.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
HYDE:xetr,HYDE.DE,Invesco Hydrogen Economy UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=HYDE.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
LYPE:xetr,LYPE.DE,Amundi MSCI World Health Care UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=LYPE.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IS3V:xetr,IS3V.DE,iShares Global Inflation Linked Gov Bond UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IS3V.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EJAP:xetr,EJAP.DE,BNP Paribas Easy MSCI Japan Min TE ETF,XETR_ETF,Etf,EUR,LU,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EJAP.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
3DGL:xetr,3DGL.DE,Robeco 3D Global Equity (Acc) UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=3DGL.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JREJ:xetr,JREJ.DE,JPM Japan REI Equity ESG (Acc) UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JREJ.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EFRW:xetr,EFRW.DE,iShares S&P 500 Equal Weight UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EFRW.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SXR6:xetr,SXR6.DE,iShares MSCI Japan SRI UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SXR6.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SXRH:xetr,SXRH.DE,iShares USD TIPS 0-5 UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SXRH.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IQQL:xetr,IQQL.DE,iShares Listed Private Equity UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IQQL.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EUNT:xetr,EUNT.DE,iShares EUR Corp Bond 1-5YR UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EUNT.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XDNY:xetr,XDNY.DE,Xtrackers MSCI Japan Screened UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XDNY.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JGPD:xetr,JGPD.DE,JPMorgan Global Eq Premium Income Active UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JGPD.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
QDVD:xetr,QDVD.DE,iShares MSCI USA Quality Dividend Advncd UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=QDVD.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AEMD:xetr,AEMD.DE,Amundi Core MSCI Emerging Markets (Dist) UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AEMD.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XD9U:xetr,XD9U.DE,Xtrackers MSCI USA UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XD9U.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SPF1:xetr,SPF1.DE,State St SPDR FTSE Global Conv Bd (Acc)UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SPF1.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IBCA:xetr,IBCA.DE,iShares Euro Government Bond 1-3yr UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IBCA.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EUN6:xetr,EUN6.DE,iShares EUR Govt Bond 0-1yr UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EUN6.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IU0E:xetr,IU0E.DE,iShares USD Corp Bond 0-3yr ESG SRI UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IU0E.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SPFH:xetr,SPFH.DE,SPDR MSCI World EUR Hedged (Acc) UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SPFH.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EN4C:xetr,EN4C.DE,L&G Multi-Strategy ENHA Commodities UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EN4C.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AMEW:xetr,AMEW.DE,Amundi MSCI World Swap (Acc) UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AMEW.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
B500:xetr,B500.DE,Amundi S&P 500 Buyback UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=B500.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EUNU:xetr,EUNU.DE,iShares Core Global Aggregate Bond UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EUNU.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XDJE:xetr,XDJE.DE,Xtrackers Nikkei 225 UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XDJE.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
C001:xetr,C001.DE,Amundi Core DAX (Dist) UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=C001.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
LUTI:xetr,LUTI.DE,Amundi Stoxx Europe 600 Utilities UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=LUTI.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AYE2:xetr,AYE2.DE,iShares EUR High Yield Corp Bond ESG SRI UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AYE2.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
ST4R:xetr,ST4R.DE,iShares Space Technologies UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=ST4R.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EDMJ:xetr,EDMJ.DE,iShares MSCI Japan ESG Enhanced CTB UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EDMJ.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XZMU:xetr,XZMU.DE,Xtrackers MSCI USA ESG UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XZMU.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
HDLV:xetr,HDLV.DE,Invesco S&P 500 High Div Low Volatility UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=HDLV.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EH1Y:xetr,EH1Y.DE,iShares Broad EUR High Yield Corp Bond UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EH1Y.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
6AQQ:xetr,6AQQ.DE,Amundi Nasdaq-100 Swap (Acc) UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=6AQQ.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
FUSA:xetr,FUSA.DE,Fidelity US Quality Income Acc UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=FUSA.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JRGE:xetr,JRGE.DE,JPM Global Research Enhanced Idx Eq Act. UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JRGE.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SPY4:xetr,SPY4.DE,State St SPDR S&P 400 US Mid Cap (Acc) UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SPY4.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
AMEI:xetr,AMEI.DE,Amundi MSCI EM SRI Climate Paris Aligned UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=AMEI.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
PR1H:xetr,PR1H.DE,Amundi US Treasury Bond 0-1Y EUR Hdg UCITS ETF,XETR_ETF,Etf,EUR,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=PR1H.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IUS7:xetr,IUS7.DE,iShares J.P. Morgan USD EM Bond UCITS ETF,XETR_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IUS7.DE; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
