saxo_symbol,yFinance_symbol,description,exchange_id,asset_type,currency,issuer_country,eligibility_status,availability_status,eligible_universe,isa_eligible,instrument_exclusion_flag,market_cap_usd,market_cap_native,market_cap_currency,aum_usd,aum_native,aum_currency,market_cap_source,aum_source,yfinance_fundamentals_status,yfinance_fundamentals_notes,eligibility_review_status,eligibility_review_notes
BZ:xnas,BZ,Kanzhun Ltd - ADR,NASDAQ,Stock,USD,KY,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,5809156096,5809156096,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=BZ; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
HEPS:xnas,HEPS,D-Market Electronic Services & Trading ADS - ADR,NASDAQ,Stock,USD,TR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1050242176,1050242176,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HEPS; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
LX:xnas,LX,LexinFintech Holdings Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,314745600,314745600,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=LX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
GDS:xnas,GDS,GDS Holdings Ltd - ADR,NASDAQ,Stock,USD,KY,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,5975260672,5975260672,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=GDS; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
BZUN:xnas,BZUN,Baozun Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,161596912,161596912,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=BZUN; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
RYAAY:xnas,RYAAY,Ryanair Holdings Plc - ADR,NASDAQ,Stock,USD,IE,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,34028238848,34028238848,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=RYAAY; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
IMOS:xnas,IMOS,ChipMOS Technologies Inc. - ADR,NASDAQ,Stock,USD,TW,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,2222903808,2222903808,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=IMOS; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ARGX:xnas,ARGX,Argenx SE - ADR,NASDAQ,Stock,USD,NL,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,58725269504,58725269504,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ARGX; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
JOYY:xnas,JOYY,JOYY Inc - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,3388678656,3388678656,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=JOYY; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ERIC:xnas,ERIC,Ericsson - ADR,NASDAQ,Stock,USD,SE,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,35686338560,35686338560,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ERIC; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
WB:xnas,WB,Weibo Corp. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1808150144,1808150144,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=WB; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NIU:xnas,NIU,Niu Technologies - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,159225264,159225264,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NIU; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ASND:xnas,ASND,Ascendis Pharma - ADR,NASDAQ,Stock,USD,DK,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,18005231616,18005231616,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ASND; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
GMAB:xnas,GMAB,Genmab A/S - ADR,NASDAQ,Stock,USD,DK,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,17506381824,17506381824,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=GMAB; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
IVA:xnas,IVA,Inventiva SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,923622784,923622784,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=IVA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
MOMO:xnas,MOMO,Hello Group Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,867277248,867277248,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=MOMO; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NBP:xnas,NBP,NovaBridge Biosciences - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,247487808,247487808,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NBP; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NBTX:xnas,NBTX,Nanobiotix SA -ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1950174208,1950174208,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NBTX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
AACG:xnas,AACG,ATA Creativity Global - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,44936580,44936580,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=AACG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
CDZIP:xnas,CDZIP,Cadiz Inc.Depositary Shares Pfd,NASDAQ,Stock,USD,US,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,YAHOO_FINANCE_QUOTE_NO_MARKET_CAP,N/A_STOCK,MISSING_MARKET_CAP,Yahoo quote had no marketCap; Yahoo symbol=CDZIP; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
CRESY:xnas,CRESY,Cresud S.A.C.I.F. y A - ADR,NASDAQ,Stock,USD,AR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,780886464,780886464,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=CRESY; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NA:xnas,NA,Nano Labs Ltd American Depositary Shares - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,39463956,39463956,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ATAT:xnas,ATAT,Atour Lifestyle Holdings Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,4452351488,4452351488,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ATAT; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
JFIN:xnas,JFIN,Jiayin Group Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,149662496,149662496,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=JFIN; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ONC:xnas,ONC,BeOne Medicines Ltd - ADR,NASDAQ,Stock,USD,KY,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,30881548288,30881548288,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ONC; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
DUO:xnas,DUO,Fangdd Network Group Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,28521970,28521970,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=DUO; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
VOD:xnas,VOD,Vodafone Group Plc - ADR,NASDAQ,Stock,USD,GB,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,30281234432,30281234432,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=VOD; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
TRIB:xnas,TRIB,Trinity Biotech Plc - ADR,NASDAQ,Stock,USD,IE,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,7624452,7624452,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=TRIB; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NCNA:xnas,NCNA,NuCana Plc - ADR,NASDAQ,Stock,USD,GB,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,5660280,5660280,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NCNA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ANL:xnas,ANL,Adlai Nortye Limited - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,611136384,611136384,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ANL; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
TRVG:xnas,TRVG,Trivago NV - ADR,NASDAQ,Stock,USD,NL,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,382492800,382492800,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=TRVG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ZLAB:xnas,ZLAB,Zai Lab Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,2159079168,2159079168,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ZLAB; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
CRTO:xnas,CRTO,Criteo SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,958665600,958665600,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=CRTO; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
TLSA:xnas,TLSA,Tiziana Life Sciences Ltd. - ADR,NASDAQ,Stock,USD,BM,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,166709456,166709456,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=TLSA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
XNET:xnas,XNET,Xunlei Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,359007328,359007328,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=XNET; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
KZIA:xnas,KZIA,Kazia Therapeutics Ltd - ADR,NASDAQ,Stock,USD,AU,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,151406416,151406416,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=KZIA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
MWC:xnas,MWC,Micware Co  Ltd. - ADR,NASDAQ,Stock,USD,JP,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,199649232,199649232,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=MWC; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
MLCO:xnas,MLCO,Melco Resorts and Entertainment Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,2092891392,2092891392,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=MLCO; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
SLN:xnas,SLN,Silence Therapeutics PLC - ADR,NASDAQ,Stock,USD,GB,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,490767648,490767648,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=SLN; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
XCH:xnas,XCH,XCHG Ltd. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,50541032,50541032,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=XCH; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
SIFY:xnas,SIFY,Sify Technologies Limited - ADR,NASDAQ,Stock,USD,IN,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1109698304,1109698304,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=SIFY; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
